Books,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Al Imran,61,0.9382,0.0,0.769,0.231,indeed among the people of the book there are some who have faith in allah and in what ha been sent down to you and in what ha been sent down to them humble toward allah they do not sell the sign of allah for paltry gain they shall have their reward near their lord indeed allah is swift at reckoning
Al Imran,23,0.4215,0.0,0.887,0.113,you who have faith be patient stand firm and close your rank and be wary of allah so that you may be felicitous
An-Nisa,53,0.4588,0.0,0.927,0.073,mankind be wary of your lord who created you from single soul and created it mate from it and from the two of them scattered numerous men and woman be wary of allah in whose name you adjure one another and of severing tie with blood relation indeed allah is watchful over you
An-Nisa,34,-0.6604,0.218,0.688,0.094,give the orphan their property and do not replace the good with the bad and do not eat up their property by mingling it with your own property for that is indeed great sin
An-Nisa,55,-0.6377,0.144,0.777,0.079,if you fear that you may not deal justly with the orphan then marry other woman that you like two three or four but if you fear that you may not treat them fairly then marry only one or marry from among your slave woman that make it likelier that you will not be unfair
An-Nisa,28,0.0,0.0,1.0,0.0,give woman their dowry handing it over to them but if they remit anything of it of their own accord then consume it a something lawful and wholesome
An-Nisa,30,0.7497,0.0,0.785,0.215,do not give the feeble minded your property which allah ha assigned you to manage provide for them out of it and clothe them and speak to them honourable word
An-Nisa,77,0.296,0.039,0.882,0.079,test the orphan when they reach the age of marriage then if you discern in them maturity deliver to them their property and do not consume it lavishly and hastily lest they should grow up a for him who is well off let him be abstemious and a for him who is poor let him eat in an honourable manner and when you deliver to them their property take witness over them and allah suffices a reckoner
An-Nisa,35,0.6808,0.0,0.829,0.171,men have share in the heritage left by parent and near relative and woman have share in the heritage left by parent and near relative whether it be little or much share ordained by allah
An-Nisa,25,0.1779,0.084,0.807,0.109,and when the division is attended by relative the orphan and the needy provide for them out of it and speak to them honourable word
An-Nisa,35,-0.743,0.186,0.814,0.0,let those fear the result of mistreating orphan who were they to leave behind weak offspring would be concerned on their account so let them be wary of allah and let them speak upright word
An-Nisa,22,-0.34,0.103,0.897,0.0,indeed those who consume the property of orphan wrongfully only ingest fire into their belly and soon they will enter the blaze
An-Nisa,145,0.9022,0.052,0.822,0.126,allah enjoins you concerning your child for the male shall be the like of the share of two female and if there be two or more than two female then for them shall be two third of what he leaf but if she be alone then for her shall be half and for each of his parent sixth of what he leaf if he ha child but if he ha no child and his parent are his sole heir then it shall be third for his mother but if he ha brother then sixth for his mother after paying off any bequest he may have made or any debt he may have incurred your parent and your child you do not know which of them is likelier to be beneficial for you this is an ordinance from allah indeed allah is all knowing all wise
An-Nisa,159,-0.6905,0.109,0.837,0.054,for you shall be half of what your wife leave if they have no child but if they have child then for you shall be fourth of what they leave after paying off any bequest they may have made or any debt they may have incurred and for them it shall be fourth of what you leave if you have no child but if you have child then for them shall be an eighth of what you leave after paying off any bequest you may have made or any debt you may have incurred if man or woman is inherited by sibling and ha brother or sister then each of them shall receive sixth but if they are more than that then they shall share in one third after paying off any bequest he may have made or any debt he may have incurred without prejudice this is an enjoinment from allah and allah is all knowing all forbearing
An-Nisa,32,0.8625,0.0,0.751,0.249,these are allah bound and whoever obeys allah and his apostle he shall admit him to garden with stream running in them to remain in them forever that is the great success
An-Nisa,33,-0.8807,0.254,0.746,0.0,but whoever disobeys allah and his apostle and transgresses the bound set by allah he shall make him enter fire to remain in it forever and there will be humiliating punishment for him
An-Nisa,35,-0.6705,0.164,0.782,0.054,should any of your woman commit an indecent act produce against them four witness from yourselves and if they testify detain them in their house until death finish them or allah decree course for them
An-Nisa,25,-0.4854,0.168,0.776,0.056,should two among you commit it chastise them both but if they repent and reform let them alone indeed allah is all clement all merciful
An-Nisa,34,0.4588,0.151,0.611,0.238,acceptance of repentance by allah is only for those who commit evil out of ignorance and then repent promptly it is such whose repentance allah will accept and allah is all knowing all wise
An-Nisa,41,-0.9481,0.344,0.531,0.126,but acceptance of repentance is not for those who go on committing misdeed when death approach any of them he say repent now nor is it for those who die while they are faithless for such we have prepared painful punishment
An-Nisa,58,0.4019,0.118,0.725,0.156,you who have faith it is not lawful for you to inherit woman forcibly and do not press them to take away part of what you have given them unless they commit gross indecency consort with them in an honourable manner and should you dislike them maybe you dislike something while allah invests it with an abundant good
An-Nisa,38,-0.2263,0.085,0.851,0.064,if you desire to take wife in place of another and you have given one of them quintal of gold do not take anything away from it would you take it by way of calumny and flagrant sin
An-Nisa,20,-0.0772,0.064,0.936,0.0,how could you take it back when you have known each other and they have taken from you solemn covenant
An-Nisa,28,-0.8271,0.228,0.772,0.0,do not marry any of the woman whom your father had married excluding what is already past that is indeed an indecency an outrage and an evil course
An-Nisa,105,-0.5647,0.083,0.865,0.051,forbidden to you are your mother your daughter and your sister your paternal aunt and your maternal aunt your brother daughter and your sister daughter your foster mother who have suckled you and your sister through fosterage your wife mother and your stepdaughter who are under your care born of the wife whom you have gone into but if you have not gone into them there is no sin upon you and the wife of your son who are from your own loin and that you should marry two sister at one time excluding what is already past indeed allah is all forgiving all merciful
An-Nisa,77,0.765,0.066,0.794,0.141,and married woman excepting your slave woman this is allah ordinance for you a to others than these it is lawful for you to seek temporary union with them with your wealth in wedlock not in license for the enjoyment you have had from them thereby give them their dowry by way of settlement and there is no sin upon you in what you may agree upon after the settlement indeed allah is all knowing all wise
An-Nisa,119,0.9331,0.074,0.732,0.194,a for those of you who cannot afford to marry faithful free woman then let them marry from what you own from among your faithful slave woman your faith is best known only to allah you are all on similar footing so marry them with their master permission and give them their dowry in an honourable manner such of them a are chaste woman not licentious one or those who take paramour but should they commit an indecent act on marrying there shall be for them only half the punishment for free woman this is for those of you who fear falling into fornication but it is better that you be continent and allah is all forgiving all merciful
An-Nisa,34,0.7003,0.0,0.847,0.153,allah desire to explain the law to you and to guide you to the custom of those who were before you and to turn toward you clemently and allah is all knowing all wise
An-Nisa,21,0.0644,0.151,0.653,0.196,allah desire to turn toward you clemently but those who pursue their base appetite desire that you fall into gross waywardness
An-Nisa,11,-0.2732,0.331,0.4,0.269,allah desire to lighten your burden for man wa created weak
An-Nisa,33,0.8874,0.0,0.717,0.283,you who have faith do not eat up your wealth among yourselves unrightfully but it should be trade by mutual consent and do not kill yourselves indeed allah is most merciful to you
An-Nisa,22,-0.6597,0.284,0.616,0.099,and whoever doe that in aggression and injustice we will soon make him enter the fire and that is easy for allah
An-Nisa,23,-0.3818,0.264,0.521,0.215,if you avoid the major sin that you are forbidden we will absolve you of your misdeed and admit you to noble abode
An-Nisa,45,0.755,0.034,0.785,0.181,do not covet the advantage which allah ha given some of you over others to men belongs share of what they have earned and to woman share of what they have earned and ask allah for his bounty indeed allah ha knowledge of all thing
An-Nisa,39,0.4767,0.03,0.861,0.109,for everyone we have appointed heir to what the parent and near relative leave a well a those with whom you have made compact so give them their share of the heritage indeed allah is witness to all thing
An-Nisa,98,0.9217,0.042,0.787,0.171,men are the manager of woman because of the advantage allah ha granted some of them over others and by virtue of their spending out of their wealth righteous woman are obedient and watchful in the absence of their husband in guarding what allah ha enjoined them to guard a for those wife whose misconduct you fear first advise them and if ineffective keep away from them in the bed and a the last resort beat them then if they obey you do not seek any course of action against them indeed allah is all exalted all great
An-Nisa,37,-0.128,0.078,0.856,0.066,if you fear split between the two of them then appoint an arbiter from his relative and an arbiter from her relative if they desire reconcilement allah shall reconcile them indeed allah is all knowing all aware
An-Nisa,49,-0.3839,0.136,0.775,0.09,worship allah and do not ascribe any partner to him and be good to parent the relative the orphan the needy the near neighbour and the distant neighbour the companion at your side the traveller and your slave indeed allah doe not like those who are arrogant and boastful
An-Nisa,32,-0.8074,0.301,0.597,0.103,those who are themselves stingy and bid other people to be stingy and conceal whatever allah ha given them out of his bounty and we have prepared for the faithless humiliating punishment
An-Nisa,35,0.0516,0.107,0.756,0.137,and those who spend their wealth to be seen by people and believe neither in allah nor in the last day a for him who ha satan for his companion an evil companion is he
An-Nisa,29,0.0,0.103,0.765,0.132,what harm would it have done them had they believed in allah and the last day and spent out of what allah ha provided them allah know them well
An-Nisa,30,0.9513,0.0,0.596,0.404,indeed allah doe not wrong anyone even to the extent of an atom weight and if it be good deed he double it reward and give from himself great reward
An-Nisa,20,0.0,0.0,1.0,0.0,so how shall it be when we bring witness from every nation and we bring you a witness to them
An-Nisa,29,0.1596,0.097,0.818,0.085,on that day those who were faithless and who disobeyed the apostle will wish the earth were levelled with them and they will not conceal any matter from allah
An-Nisa,88,0.9052,0.043,0.795,0.162,you who have faith do not approach prayer when you are intoxicated not until you know what you are saying nor enter mosque in the state of ritual impurity until you have washed yourselves except while passing through but if you are sick or on journey or any of you ha come from the toilet or you have touched woman and you cannot find water then make your ablution on clean ground and wipe part of your face and your hand indeed allah is all excusing all forgiving
An-Nisa,24,-0.128,0.178,0.66,0.162,have you not regarded those who were given share of the book who purchase error and desire that you too should lose the way
An-Nisa,16,0.296,0.209,0.485,0.306,but allah know your enemy better and allah suffices a guardian and allah suffices a helper
An-Nisa,68,0.4588,0.075,0.811,0.114,among the jew are those who pervert word from their meaning and say we hear and disobey and hear without listening and ra ina twisting their tongue and reviling the faith but had they said we hear and obey and listen and unzurna it would have been better for them and more upright but allah ha cursed them for their faithlessness so they will not believe except few
An-Nisa,47,-0.1779,0.07,0.875,0.056,you who were given the book believe in what we have sent down confirming what is with you before we blot out the face and turn them backwards or curse them a we cursed the people of the sabbath and allah command is bound to be fulfilled
An-Nisa,34,0.9472,0.03,0.627,0.343,indeed allah doe not forgive that partner should be ascribed to him but he forgives anything besides that to whomever he wish whoever ascribes partner to allah ha indeed fabricated lie in great sinfulness
An-Nisa,31,0.6256,0.0,0.841,0.159,have you not regarded those who style themselves a pure indeed it is allah who purifies whomever he wish and they will not be wronged so much a single date thread
An-Nisa,12,-0.5574,0.247,0.753,0.0,look how they fabricate lie against allah that suffices for flagrant sin
An-Nisa,33,0.5994,0.077,0.723,0.2,have you not regarded those who were given share of the book believing in idol and fake deity and saying of the pagan these are better guided on the way than the faithful
An-Nisa,20,-0.4829,0.222,0.682,0.096,they are the one whom allah ha cursed and whomever allah curse you will never find any helper for him
An-Nisa,21,0.296,0.0,0.896,0.104,do they have share in sovereignty if so they will not give those people so much a speck on date stone
An-Nisa,34,0.8807,0.048,0.668,0.283,do they envy those people for what allah ha given them out of his bounty we have certainly given the progeny of abraham the book and wisdom and we have given them great sovereignty
An-Nisa,23,-0.6808,0.173,0.827,0.0,of them are some who believe in him and of them are some who deter others from him and hell suffices for blaze
An-Nisa,40,-0.5994,0.177,0.754,0.069,indeed we shall soon make those who deny our sign enter fire a often a their skin become scorched we shall replace them with other skin so that they may taste the punishment indeed allah is all mighty all wise
An-Nisa,43,0.6597,0.0,0.859,0.141,a for those who have faith and do righteous deed we shall admit them into garden with stream running in them to remain in them forever in it there will be chaste mate for them and we shall admit them into deep shade
An-Nisa,36,0.7906,0.0,0.829,0.171,indeed allah command you to deliver the trust to their rightful owner and to judge with fairness when you judge between people excellent indeed is what allah advises you indeed allah is all hearing all seeing
An-Nisa,48,0.7717,0.048,0.749,0.203,you who have faith obey allah and obey the apostle and those vested with authority among you and if you dispute concerning anything refer it to allah and the apostle if you have faith in allah and the last day that is better and more favourable in outcome
An-Nisa,51,-0.1779,0.139,0.734,0.127,have you not regarded those who claim that they believe in what ha been sent down to you and what wa sent down before you they desire to seek the judgment of fake deity though they were commanded to reject them and satan desire to lead them astray into far error
An-Nisa,25,0.34,0.0,0.909,0.091,when they are told come to what allah ha sent down and come to the apostle you see the hypocrite keep away from you aversely
An-Nisa,39,0.8519,0.052,0.725,0.224,but how will it be when an affliction visit them because of what their hand have sent ahead then they will come to you swearing by allah we desired nothing but to do good and to bring about comity
An-Nisa,30,-0.1189,0.073,0.869,0.058,they are the one whom allah know a to what is in their heart so let them alone and advise them and speak to them concerning themselves far reaching word
An-Nisa,49,0.6124,0.088,0.755,0.157,we did not send any apostle but to be obeyed by allah leave had they when they wronged themselves come to you and pleaded to allah for forgiveness and the apostle had pleaded for them to allah for forgiveness they would have surely found allah all clement all merciful
An-Nisa,34,-0.6652,0.162,0.79,0.048,but no by your lord they will not believe until they make you judge in their dispute then do not find within their heart any dissent to your verdict and submit in full submission
An-Nisa,48,0.6486,0.074,0.773,0.153,had we prescribed for them commanding slay the guilty among your folk or leave your habitation they would not have done it except few of them and if they had done a they were advised it would have been better for them and stronger in confirming their faith
An-Nisa,11,0.8934,0.0,0.395,0.605,then we would surely have given them from u great reward
An-Nisa,9,0.2263,0.0,0.808,0.192,and we would have guided them to straight path
An-Nisa,30,0.9186,0.0,0.667,0.333,whoever obeys allah and the apostle they are with those whom allah ha blessed including the prophet and the truthful the martyr and the righteous and excellent companion are they
An-Nisa,14,0.4215,0.0,0.811,0.189,that is the grace of allah and allah suffices a knower of his creature
An-Nisa,17,0.4215,0.0,0.851,0.149,you who have faith take your precaution then go forth in company or go forth en masse
An-Nisa,27,0.5719,0.06,0.762,0.178,among you is indeed he who drag his foot and should an affliction visit you he say it wa certainly allah blessing that did not accompany them
An-Nisa,35,0.9716,0.052,0.523,0.424,but should bounty from allah come to you he will say a if there were no tie of friendship and affection between you and him wish were with them so that had achieved great success
An-Nisa,42,0.0258,0.163,0.692,0.146,let those who sell the life of this world for the hereafter fight in the way of allah and whoever fight in the way of allah and then is slain or he subdues the enemy we shall soon give him great reward
An-Nisa,45,0.124,0.066,0.835,0.098,why should you not fight in the way of allah and the oppressed men woman and child who say our lord bring u out of this town whose people are oppressor and appoint for u guardian from yourself and appoint for u helper from yourself
An-Nisa,36,-0.5478,0.262,0.568,0.17,those who have faith fight in the way of allah and those who are faithless fight in the way of fake god so fight the friend of satan indeed the stratagem of satan are always flimsy
An-Nisa,94,-0.5409,0.155,0.721,0.124,have you not regarded those who were told keep your hand off from warfare and maintain the prayer and give the zakat but when fighting wa prescribed for them behold part of them feared the people a if fearing allah or were even more afraid and they said our lord why did you prescribe fighting for u why did you not respite u for short time say the enjoyment of this world are trifle and the hereafter is better for the godwary and you will not be wronged so much a single date thread
An-Nisa,57,-0.5574,0.105,0.815,0.08,wherever you may be death will overtake you even if you were in fortified tower if any good befalls them they say this is from allah and when an ill befalls them they say this is from you say all is from allah what is the matter with these people that they would not understand any matter
An-Nisa,28,0.0258,0.094,0.808,0.098,whatever good befalls you is from allah and whatever ill befalls you is from yourself we sent you a an apostle to mankind and allah suffices a witness
An-Nisa,27,0.34,0.0,0.912,0.088,whoever obeys the apostle certainly obeys allah and a for those who turn their back on you we have not sent you to keep watch over them
An-Nisa,47,0.5168,0.067,0.803,0.13,they profess obedience to you but when they go out from your presence group of them conspire overnight to do something other than what you say but allah record what they conspire overnight so disregard them and put your trust in allah for allah suffices a trustee
An-Nisa,23,0.4404,0.0,0.884,0.116,do they not contemplate the quran had it been from someone other than allah they would have surely found much discrepancy in it
An-Nisa,59,0.7685,0.068,0.753,0.179,when report of safety or alarm come to them they immediately broadcast it but had they referred it to the apostle or to those vested with authority among them those of them who investigate would have ascertained it and were it not for allah grace upon you and his mercy you would have surely followed satan all except few
An-Nisa,39,-0.5478,0.272,0.533,0.194,so fight in the way of allah you are responsible only for yourself but urge on the faithful to fight maybe allah will curb the might of the faithless for allah is greatest in might and severest in punishment
An-Nisa,28,-0.25,0.194,0.612,0.194,whoever intercedes for good cause shall receive share of it and whoever intercedes for an evil cause shall share it burden and allah is prepotent over all thing
An-Nisa,22,0.743,0.0,0.722,0.278,when you are greeted with salute greet with better one than it or return it indeed allah take account of all thing
An-Nisa,31,0.3384,0.172,0.622,0.206,allah there is no god except him will surely gather you on the day of resurrection in which there is no doubt and who is more truthful in speech than allah
An-Nisa,43,0.7579,0.0,0.842,0.158,why should you be two group concerning the hypocrite while allah ha made them relapse into unfaith because of their deed do you desire to guide someone allah ha led astray whomever allah lead astray you will never find any way for him
An-Nisa,60,-0.8319,0.184,0.726,0.09,they are eager that you should disbelieve like they have disbelieved so that you all become alike so do not make friend with anyone from among them until they migrate in the way of allah but if they turn their back seize them and kill them wherever you find them and do not take from among them friend or helper
An-Nisa,77,-0.5371,0.168,0.736,0.096,excepting those who join people between whom and you there is treaty or such a come to you with heart reluctant to fight you or to fight their own people had allah wished he would have imposed them upon you and then they would have surely fought you so if they keep out of your way and do not fight you and offer you peace then allah doe not allow you any course of action against them
An-Nisa,71,-0.7893,0.17,0.743,0.087,you will find others desiring to be secure from you and secure from their own people yet whenever they are called back to polytheism they relapse into it so if they do not keep out of your way nor offer you peace nor keep their hand off from fighting then seize them and kill them wherever you confront them and it is such against whom we have given you clear sanction
An-Nisa,110,0.9612,0.062,0.747,0.191,believer may not kill another believer unless it is by mistake anyone who kill believer by mistake should set free believing slave and pay blood money to his family unless they remit it in charity if he belongs to people that are hostile to you but is believer then believing slave is to be set free and if he belongs to people with whom you have treaty the blood money is to be paid to his family and believing slave is to be set free he who cannot afford to pay the blood money must fast two successive month a penance from allah and allah is all knowing all wise
An-Nisa,32,-0.9485,0.396,0.522,0.082,should anyone kill believer intentionally his requital shall be hell to remain in it forever allah shall be wrathful at him and curse him and he shall prepare for him great punishment
An-Nisa,67,0.8968,0.0,0.828,0.172,you who have faith when you issue forth in the way of allah try to ascertain do not say to someone who offer you peace you are not believer seeking the transitory ware of the life of this world yet with allah are plenteous gain you too were such earlier but allah did you favour therefore do ascertain allah is indeed well aware of what you do
An-Nisa,78,0.979,0.034,0.65,0.316,not equal are those of the faithful who sit back excepting those who suffer from some disability and those who wage jihad in the way of allah with their possession and their person allah ha graced those who wage jihad with their possession and their person by degree over those who sit back yet to each allah ha promised the best reward and allah ha graced those who wage jihad over those who sit back with great reward
An-Nisa,13,0.7579,0.0,0.571,0.429,rank from him forgiveness and mercy and allah is all forgiving all merciful
An-Nisa,55,-0.9201,0.189,0.811,0.0,indeed those whom the angel take away while they are wronging themselves they ask what state were you in they reply we were oppressed in the land they say wa not allah earth vast enough so that you might migrate in it the refuge of such shall be hell and it is an evil destination
An-Nisa,21,-0.4767,0.134,0.866,0.0,except the oppressed among men woman and child who have neither access to any mean nor are guided to any way
An-Nisa,12,0.4939,0.0,0.704,0.296,maybe allah will excuse them for allah is all excusing all forgiving
An-Nisa,47,0.6249,0.07,0.769,0.161,whoever migrates in the way of allah will find many haven and plenitude in the earth and whoever leaf his home migrating toward allah and his apostle and is then overtaken by death his reward shall certainly fall on allah and allah is all forgiving all merciful
An-Nisa,32,-0.9531,0.434,0.566,0.0,when you journey in the land there is no sin upon you in shortening the prayer if you fear that the faithless may trouble you indeed the faithless are your manifest enemy
An-Nisa,111,-0.9792,0.265,0.661,0.075,when you are among them leading them in prayer let group of them stand with you carrying their weapon and when they have done the prostration let them withdraw to the rear then let the other group which ha not prayed come and pray with you taking their precaution and bearing their weapon the faithless are eager that you should be oblivious of your weapon and your baggage so that they could assault you all at once but there is no sin upon you if you are troubled by rain or are sick to set aside your weapon but take your precaution indeed allah ha prepared for the faithless humiliating punishment
An-Nisa,32,0.2263,0.09,0.769,0.141,when you have finished the prayer remember allah standing sitting and lying down and when you feel secure perform the complete prayer for the prayer is indeed timed prescription for the faithful
An-Nisa,36,0.4215,0.098,0.762,0.14,do not slacken in the pursuit of these people if you are suffering they are also suffering like you but you expect from allah what they do not expect and allah is all knowing all wise
An-Nisa,34,0.5719,0.0,0.872,0.128,indeed we have sent down to you the book with the truth so that you may judge between the people by what allah ha shown you do not be an advocate for the traitor
An-Nisa,13,0.6124,0.0,0.688,0.312,and plead to allah for forgiveness indeed allah is all forgiving all merciful
An-Nisa,20,-0.8723,0.368,0.632,0.0,and do not plead for those who betray themselves indeed allah doe not like someone who is treacherous and sinful
An-Nisa,41,-0.34,0.08,0.92,0.0,they try to hide their real character from people but they do not try to hide from allah though he is with them when they conspire overnight with discourse that he doe not approve of and allah comprehends whatever they do
An-Nisa,31,0.1531,0.0,0.949,0.051,aha there you are pleading for them in the life of this world but who will plead for them with allah on the day of resurrection or will be their defender
An-Nisa,20,-0.5267,0.262,0.524,0.213,whoever commits evil or wrong himself and then pleads to allah for forgiveness will find allah all forgiving all merciful
An-Nisa,15,-0.0772,0.181,0.553,0.266,whoever commits sin commits it only against himself and allah is all knowing all wise
An-Nisa,24,-0.9366,0.427,0.463,0.109,but someone who commits an iniquity or sin and then accuses an innocent person of it is indeed guilty of calumny and flagrant sin
An-Nisa,62,-0.3193,0.172,0.672,0.156,were it not for allah grace and his mercy on you group of them were bent on leading you astray but they do not mislead anyone except themselves and they cannot do you any harm allah ha sent down to you the book and wisdom and he ha taught you what you did not know and great is allah grace upon you
An-Nisa,37,0.9432,0.044,0.615,0.341,there is no good in much of their secret talk excepting him who enjoins charity or what is right or reconciliation between people and whoever doe that seeking allah pleasure soon we shall give him great reward
An-Nisa,41,-0.8225,0.224,0.677,0.1,whoever defies the apostle after the guidance ha become manifest to him and follows way other than that of the faithful we shall abandon him to his device and we shall make him enter hell and it is an evil destination
An-Nisa,35,0.8535,0.105,0.614,0.281,indeed allah doe not forgive that any partner should be ascribed to him but he forgives anything besides that to whomever he wish and whoever ascribes partner to allah ha certainly strayed into far error
An-Nisa,13,0.0,0.0,1.0,0.0,they invoke none but female besides him and invoke none but froward satan
An-Nisa,15,0.7579,0.0,0.615,0.385,whom allah ha cursed and who said will surely take of your servant settled share
An-Nisa,40,0.7579,0.05,0.738,0.213,and will lead them astray and give them false hope and prompt them to slit the ear of cattle and will prompt them to alter allah creation whoever take satan a guardian instead of allah ha certainly incurred manifest loss
An-Nisa,18,0.5023,0.0,0.741,0.259,he make them promise and give them false hope yet satan doe not promise them anything but delusion
An-Nisa,16,-0.7284,0.304,0.696,0.0,the refuge of such shall be hell and they will not find any escape from it
An-Nisa,37,0.9413,0.0,0.669,0.331,but those who have faith and do righteous deed we will admit them into garden with stream running in them to remain in them forever true promise of allah and who is truer in speech than allah
An-Nisa,37,-0.7725,0.206,0.716,0.078,it will be neither after your hope nor the hope of the people of the book whoever commits evil shall be requited for it and he will not find for himself any guardian or helper besides allah
An-Nisa,31,0.8593,0.0,0.74,0.26,and whoever doe righteous deed whether male or female should he be faithful such shall enter paradise and they will not be wronged so much a the speck on date stone
An-Nisa,28,0.9313,0.0,0.607,0.393,who ha better religion than him who submits his will to allah being virtuous and follows the creed of abraham hanif and allah took abraham for dedicated friend
An-Nisa,19,0.5106,0.0,0.845,0.155,to allah belongs whatever is in the heaven and whatever is on the earth and allah comprehends all thing
An-Nisa,67,0.7322,0.064,0.792,0.144,they seek your ruling concerning woman say allah give you ruling concerning them and what is announced to you in the book concerning girl orphan whom you do not give what ha been prescribed for them and yet you desire to marry them and about the weak among child that you should maintain the orphan with justice and whatever good you do indeed allah know it well
An-Nisa,48,0.5267,0.135,0.688,0.176,if woman fear from her husband misconduct or desertion there is no sin upon the couple if they reach reconciliation between themselves and reconcilement is better the soul are prone to greed but if you are virtuous and godwary allah is indeed well aware of what you do
An-Nisa,46,0.7391,0.0,0.853,0.147,you will not be able to be fair between wife even if you are eager to do so yet do not turn away from one altogether leaving her a if in suspense but if you are conciliatory and godwary allah is indeed all forgiving all merciful
An-Nisa,21,0.631,0.0,0.828,0.172,but if they separate allah will suffice each of them out of his bounty and allah is all bounteous all wise
An-Nisa,66,0.7003,0.034,0.852,0.114,to allah belongs whatever is in the heaven and whatever is on the earth we have certainly enjoined those who were given the book before you and you that you should be wary of allah but if you are faithless you should know that to allah indeed belongs whatever is in the heaven and whatever is on the earth and allah is all sufficient all laudable
An-Nisa,19,0.6486,0.0,0.751,0.249,to allah belongs whatever is in the heaven and whatever is on the earth and allah suffices a trustee
An-Nisa,22,0.6249,0.0,0.797,0.203,if he wish he will take you away mankind and bring others in your place allah ha the power to do that
An-Nisa,28,0.8779,0.0,0.712,0.288,whoever desire the reward of this world should know that with allah is the reward of this world and the hereafter and allah is all hearing all seeing
An-Nisa,72,0.6049,0.142,0.673,0.185,you who have faith be maintainer of justice and witness for the sake of allah even if it should be against yourselves or your parent and near relative and whether it be someone rich or poor for allah ha greater right over them so do not follow your desire lest you should be unfair and if you distort the testimony or disregard it allah is indeed well aware of what you do
An-Nisa,52,0.8442,0.044,0.748,0.208,you who have faith have faith in allah and his apostle and the book that he ha sent down to his apostle and the book he had sent down earlier whoever disbelief in allah and his angel his book and his apostle and the last day ha certainly strayed into far error
An-Nisa,32,-0.443,0.175,0.76,0.065,a for those who believe and then disbelieve then believe again and then disbelieve and then increase in disbelief allah shall never forgive them nor shall he guide them to any way
An-Nisa,10,-0.7269,0.433,0.567,0.0,inform the hypocrite that there is painful punishment for them
An-Nisa,25,0.8519,0.06,0.631,0.309,those who take the faithless for ally instead of the faithful do they seek honour with them if so indeed all honour belongs to allah
An-Nisa,53,0.0772,0.131,0.718,0.151,certainly he ha sent down to you in the book that when you hear allah sign being disbelieved and derided do not sit with them until they engage in some other discourse or else you too will be like them indeed allah will gather the hypocrite and the faithless in hell all together
An-Nisa,68,0.7579,0.064,0.803,0.134,those who lie in wait for you if there is victory for you from allah they say were we not with you but if the faithless get share of victory they say did we not prevail upon you and defend you against the faithful allah will judge between you on the day of resurrection and allah will never provide the faithless any way to prevail over the faithful
An-Nisa,35,-0.2144,0.052,0.948,0.0,the hypocrite indeed seek to deceive allah but it is he who outwits them when they stand up for prayer they stand up lazily showing off to the people and not remembering allah except little
An-Nisa,22,-0.1531,0.071,0.929,0.0,wavering in between neither with these nor with those and whomever allah lead astray you will never find any way for him
An-Nisa,25,0.9318,0.0,0.544,0.456,you who have faith do not take the faithless for friend instead of the faithful do you wish to give allah clear sanction against yourselves
An-Nisa,21,-0.7128,0.28,0.676,0.044,indeed the hypocrite will be in the lowest reach of the fire and you will never find any helper for them
An-Nisa,33,0.9274,0.0,0.681,0.319,except for those who repent and reform and hold fast to allah and dedicate their religion exclusively to allah those are with the faithful and soon allah will give the faithful great reward
An-Nisa,18,0.7184,0.127,0.522,0.351,why should allah punish you if you give thanks and be faithful and allah is appreciative all knowing
An-Nisa,26,-0.7912,0.278,0.651,0.071,allah doe not like the disclosure of anyone evil conduct in speech except by someone who ha been wronged and allah is all hearing all knowing
